"https://www.imdb.com/title/tt10528948/reviews/?ref_=adv_li_tt","5"," family affair ","16 year old Troy Mayfield (Chris Carpenter) is a programming savant. His mother Kate Mayfield (Mira Sorvino) runs the family video game company but she doesn't want him to work there. After he gets suspended from school, he scares off his mother's angel investor. The company is in trouble. Troy fixes the company's only game created by lead programmer Jimmy Tisdale (Sean Astin). His mother gives him control of the game but his idea may be too big and time is short.I don't know anything about the Carpenter family. This seems to be a real indie affair with this family writing a script and getting it made. I give them full marks for effort. The story has some good ideas but sadly, it also has some bad ideas. The worst is the kid decides to make a whole new game in a month. That is ridiculous. A better idea would be that he already has written the game. They could spend the time adapting it. It's still not enough time but at least, that is not beyond reason. The final solution has the same issue with unreasonable programming. Finally, I hate the programming montages. I hate the spinning around and around. It reminds of Hackers in a bad way. That move fits the silliness of Hackers but this one is in desperate need of believability. They could have steered into the low rent production by doing a simple fast forward. It's also possible for him to not just sit in front of the computer. Despite the general unrealistic world, this story has some good elements and it has a great cast. The kids are fine. This just needs to clean up the unrealistic parts."
"https://www.imdb.com/title/tt10528948/reviews/?ref_=adv_li_tt","5"," Team Work ","Kate Mayfield (as Kate Mayfield) is the CEO of Playfield an independent game developer. Her husband who founded the company passed away long ago. Her son Troy (Chris Carpenter) also a game developer is called in to save the company.Predictable movie. Places and emphasis on team work although haphazardly developed. Not a good role for Sean Astin. Indiana Massara is featured in a solo. Should work for the teens. Okay for family night."
"https://www.imdb.com/title/tt10528948/reviews/?ref_=adv_li_tt","1"," Awful film ","Racial epithet in classroom near the beginning (at about 3 minutes in..a racist word is still racist, no matter the context). A recruitment film for future coders...welcome to the steno-pool. Not to mention the continued sexualization of children. Just more hypocritical nonsense from the entertainment industry."
"https://www.imdb.com/title/tt10528948/reviews/?ref_=adv_li_tt","1"," TERRIBLE! ","Lots of 10 star reviews. At the time of me writing this, there is only 1 review that is not 10 stars. I wish I could get my time back. They tried but this film is just horrible on nearly every front even with OG's like Sean Astin and Mira Sorvino."
"https://www.imdb.com/title/tt10528948/reviews/?ref_=adv_li_tt","2"," Clearly fake (paid) reviews here. Blatant and flagrant ","Whoever wrote this (and greenlighted it), hasn't the faintest notion of corporate finance, M&A, games development, youth culture or how people communicate in 2020-21. Completely unrealistic and woefully outdated. Awful camera work. Looks like made for TV (and that's being generous).Recommend you ignore the many fake 10/10 reviews here and avoid. Check out how many of the reviewers scoring 10 have reviewed only 1 movie (this one) - pretty much all of them."
"https://www.imdb.com/title/tt10528948/reviews/?ref_=adv_li_tt","1"," I'm a game developer ","I watched this with a few of my fellow developers. I can't find the words.We'd all watched the trailer and figured, we won't like this, but the actual movie is even worse and dumber than the trailer.These people should never be allowed anywhere near a camera, possibly even a pencil, this is beyond awful.Do. Not. Watch."
"https://www.imdb.com/title/tt10528948/reviews/?ref_=adv_li_tt","1"," Truly Dreadful. If You Watch, You'll Regret It, I Promise You. ","Another movie promoted here by investors, cast and crew. A pretty lame script, delivered by a cast that just started Overacting school. If you value your time, just give this a pass."
"https://www.imdb.com/title/tt10528948/reviews/?ref_=adv_li_tt","1"," Cringe Worthy ","More than 2 lines is a lot to write about this movie."
"https://www.imdb.com/title/tt10528948/reviews/?ref_=adv_li_tt","7"," Watching This Takes No Brainstorming ","Not entirely sure why this movie has such a low rating unless everyone that watched it has brain. Is this a Oscar wining movie, probably not, but it is way better than the 3.5 or whatever stars it has. I gave this movie a 7 because itx's a feel Good movie that inspires teamwork to overcome obstacles. Something I know the world needs more of these days. This movie deserves to be watched and talked about."
"https://www.imdb.com/title/tt10528948/reviews/?ref_=adv_li_tt","9"," Great, but not perfect! ","It's a good movie, interesting concept, has some flaws.Is it just me, or does the kid who plays the son look like Ryan Reynolds in certain shots?"
